-0.0828288 -0.685569
-0.0400745 -0.682481
0.00203464 -0.677653
0.0434951 -0.671128
0.0843042 -0.662939
0.124459 -0.653116
0.163956 -0.641685
0.202791 -0.628663
0.24096 -0.614064
0.278455 -0.597897
0.315269 -0.580165
0.351389 -0.560868
0.386804 -0.54
0.421496 -0.51755
0.455446 -0.493506
0.488631 -0.467847
0.521022 -0.440553
0.552587 -0.411596
0.583289 -0.380948
0.613085 -0.348575
0.641926 -0.314442
0.669755 -0.278509
0.696509 -0.240736
0.722117 -0.201079
0.746499 -0.159495
0.769564 -0.115937
0.791213 -0.0703605
0.811335 -0.0227212
0.829807 0.0270236
0.846494 0.0789132
0.861246 0.132982
0.8739 0.189259
0.884278 0.247763
0.892185 0.308503
0.897411 0.371473
0.89973 0.436652
0.898898 0.503995
0.894659 0.573434
0.886739 0.644872
0.874853 0.718176
0.858705 0.793173
0.837995 0.869643
0.812418 0.947315
0.781676 1.02586
0.745482 1.10488
0.70357 1.18392
0.655706 1.26243
0.601701 1.33981
0.541424 1.41537
0.474814 1.48835
0.401902 1.55791
0.322819 1.62318
0.237815 1.68322
0.147266 1.73709
0.0516881 1.78383
-0.0482635 1.82253
-0.151794 1.85233
-0.257978 1.87245
-0.365776 1.88225
-0.474053 1.88124
-0.58161 1.86911
-0.687215 1.84574
-0.78964 1.81123
-0.887697 1.76589
-0.980275 1.71023
-1.06637 1.64495
-1.14512 1.57093
-1.21581 1.48917
-1.27792 1.40079
-1.33107 1.30696
-1.3751 1.20888
-1.40999 1.10775
-1.43589 1.00473
-1.45307 0.90091
-1.46192 0.7973
-1.46292 0.694803
-1.45662 0.594209
-1.44361 0.496197
-1.4245 0.40133
-1.39992 0.310059
-1.37048 0.222734
-1.33677 0.139613
-1.29935 0.0608671
-1.25877 -0.0134016
-1.2155 -0.0831542
-1.17 -0.148403
-1.12267 -0.209201
-1.07389 -0.265637
-1.02397 -0.317822
-0.973215 -0.365888
-0.921867 -0.409981
-0.87015 -0.450253
-0.818258 -0.486863
-0.766354 -0.51997
-0.714581 -0.549732
-0.663057 -0.576305
-0.611885 -0.599837
-0.561149 -0.620474
-0.510919 -0.638352
-0.461252 -0.653603
-0.412196 -0.666348
-0.363789 -0.676702
-0.31606 -0.684771
-0.269032 -0.690655
-0.222724 -0.694444
-0.177148 -0.696222
-0.132313 -0.696064
-0.088227 -0.694039
-0.0448927 -0.69021
-0.00231296 -0.68463
0.0395108 -0.677349
0.0805779 -0.668409
0.120888 -0.657847
0.160439 -0.645693
0.199231 -0.631972
0.237261 -0.616704
0.274525 -0.599903
0.311016 -0.58158
0.346728 -0.56174
0.381649 -0.540382
0.415766 -0.517502
0.449063 -0.493093
0.48152 -0.467142
0.513113 -0.439633
0.543814 -0.410546
0.573589 -0.379857
0.602399 -0.34754
0.630202 -0.313565
0.656945 -0.277899
0.682572 -0.240509
0.707019 -0.201357
0.730212 -0.160406
0.752069 -0.117615
0.7725 -0.0729459
0.791404 -0.0263597
0.808669 0.0221813
0.824172 0.0727122
0.837776 0.125264
0.849332 0.179863
0.858678 0.236527
0.865636 0.295267
0.870015 0.35608
0.871607 0.41895
0.870191 0.483843
0.865528 0.550703
0.857367 0.61945
0.845445 0.689974
0.829488 0.762129
0.809211 0.83573
0.784329 0.910547
0.754556 0.986296
0.719613 1.06264
0.679236 1.13917
0.633186 1.21543
0.581257 1.29087
0.523291 1.36488
0.459192 1.43677
0.388937 1.5058
0.312593 1.57114
0.230332 1.63194
0.142445 1.68727
0.0493489 1.73623
-0.0484019 1.77788
-0.150114 1.81136
-0.25496 1.83584
-0.361983 1.85058
-0.470119 1.85501
-0.578216 1.84866
-0.685061 1.83129
-0.789419 1.80281
-0.890066 1.76339
-0.985826 1.71337
-1.07561 1.6533
-1.15843 1.58393
-1.23348 1.50616
-1.30007 1.42103
-1.35771 1.32966
-1.40611 1.23325
-1.44514 1.133
-1.47482 1.03013
-1.49537 0.925778
-1.50711 0.821039
-1.51047 0.716904
-1.50599 0.614261
-1.49425 0.513884
-1.47589 0.416427
-1.45154 0.32243
-1.42187 0.23232
-1.38751 0.146421
-1.34907 0.0649649
-1.30714 -0.0119017
-1.26225 -0.0841022
-1.2149 -0.151621
-1.16555 -0.214492
-1.11461 -0.27279
-1.06244 -0.326622
-1.00938 -0.376119
-0.955694 -0.421428
-0.901645 -0.462708
-0.847446 -0.500127
-0.793281 -0.533855
-0.73931 -0.56406
-0.685666 -0.590911
-0.632461 -0.614572
-0.579791 -0.635198
-0.527732 -0.65294
-0.476348 -0.667943
-0.425689 -0.680339
-0.375795 -0.690256
-0.326699 -0.697812
-0.278424 -0.703117
-0.230988 -0.706271
-0.184403 -0.707367
-0.138678 -0.706492
-0.0938171 -0.703722
-0.0498227 -0.699127
-0.00669541 -0.692771
0.0355658 -0.684709
0.0769627 -0.674991
0.117497 -0.663661
0.157171 -0.650755
0.195986 -0.636305
0.233941 -0.620337
0.271037 -0.602872
0.30727 -0.583926
0.342634 -0.563508
0.377124 -0.541626
0.410729 -0.51828
0.443437 -0.493469
0.47523 -0.467186
0.506088 -0.43942
0.535988 -0.410157
0.5649 -0.37938
0.592791 -0.347067
0.619621 -0.313196
0.645345 -0.277739
0.669912 -0.240669
0.693263 -0.201954
0.715333 -0.161562
0.736047 -0.119459
0.755324 -0.0756131
0.77307 -0.0299894
0.789186 0.0174443
0.803557 0.0667188
0.816061 0.117861
0.826561 0.170896
0.83491 0.225838
0.840945 0.282699
0.844491 0.341478
0.845359 0.402163
0.843345 0.464726
0.838232 0.529123
0.829789 0.595285
0.817771 0.663122
0.801924 0.73251
0.781985 0.803293
0.757683 0.875273
0.728748 0.94821
