12.7181 12.2358 1.10461
12.7252 12.2673 1.18053
12.7323 12.2917 1.26094
12.7394 12.3087 1.3461
12.7463 12.3181 1.4363
12.7532 12.3195 1.53187
12.7601 12.3126 1.63314
12.767 12.2969 1.74052
12.7738 12.272 1.85445
12.7806 12.2373 1.97542
12.7875 12.1922 2.10404
12.7943 12.136 2.24098
12.8013 12.0677 2.38707
12.8083 11.9863 2.54332
12.8154 11.8902 2.71103
12.8228 11.7777 2.89189
12.8303 11.6462 3.08826
12.8382 11.4919 3.30367
12.8465 11.3088 3.54388
12.8556 11.0857 3.81958
12.866 10.8046 4.14697
12.8749 10.5402 4.4392
12.883 10.2791 4.71567
12.8911 10.0038 4.99615
12.8989 9.7263 5.26907
12.9063 9.44619 5.5355
12.9137 9.16247 5.79697
12.9209 8.87464 6.05416
12.928 8.58275 6.30712
12.9351 8.28719 6.55549
12.9422 7.98865 6.79857
12.9493 7.68804 7.0355
12.9564 7.38633 7.26532
12.9635 7.08454 7.48705
12.9706 6.78356 7.69983
12.9778 6.48411 7.90289
12.985 6.18665 8.0956
12.9923 5.89137 8.27749
12.9997 5.59813 8.44818
13.0074 5.30639 8.60736
13.0152 5.01507 8.75475
13.0234 4.72223 8.89011
13.0322 4.42429 9.01315
13.0418 4.11449 9.12341
13.0525 3.78788 9.21724
13.0617 3.52883 9.27278
13.0702 3.30288 9.3055
13.0786 3.09193 9.32094
13.0867 2.90163 9.32062
13.0946 2.72835 9.30697
13.1023 2.56898 9.2817
13.11 2.4214 9.24602
13.1175 2.28406 9.20083
13.1251 2.15579 9.14689
13.1326 2.03567 9.08479
13.1401 1.92294 9.01506
13.1477 1.81697 8.93811
13.1553 1.71723 8.85436
13.163 1.62325 8.76413
13.1708 1.53462 8.66773
13.1787 1.45099 8.56544
13.1867 1.37203 8.45751
13.1948 1.29744 8.34418
13.203 1.22697 8.22565
13.2114 1.16038 8.10214
13.2199 1.09743 7.97382
13.2286 1.03793 7.84088
13.2375 0.981695 7.70348
13.2466 0.928537 7.56177
13.2559 0.878296 7.41592
13.2654 0.83082 7.26606
13.2751 0.785963 7.11233
13.2851 0.743591 6.95487
13.2954 0.703574 6.79378
13.306 0.665793 6.62919
13.3169 0.630131 6.4612
13.3282 0.596481 6.2899
13.3398 0.564736 6.11537
13.3519 0.534796 5.93765
13.3643 0.506566 5.75679
13.3773 0.47995 5.57275
13.3908 0.454856 5.38547
13.4049 0.431192 5.19477
13.4197 0.408864 5.00037
13.4353 0.38777 4.80177
13.4518 0.367799 4.59809
13.4695 0.348809 4.38784
13.4888 0.3306 4.16816
13.5105 0.312831 3.93314
13.5358 0.295095 3.67322
13.5582 0.281751 3.45655
13.5793 0.270956 3.26431
13.6002 0.261637 3.08283
13.6204 0.25384 2.91684
13.64 0.24725 2.76353
13.6593 0.241639 2.62066
13.6783 0.236852 2.48672
13.6971 0.232774 2.36066
13.7158 0.229318 2.24167
13.7343 0.226418 2.12912
13.7529 0.224019 2.02249
13.7713 0.222076 1.92134
13.7898 0.220553 1.8253
13.8082 0.21942 1.73404
13.8267 0.21865 1.64727
13.8452 0.218224 1.56471
13.8637 0.218122 1.48614
13.8823 0.218331 1.41133
